category,resource,absolute_file,line,target_function,arg_index,operation,cvisualizer_expressions,cvisualizer_values,cvisualizer_syntax_values,cvisualizer_statuses,legacy_raw_expressions,legacy_values,legacy_statuses,legacy_llm_backwalk,legacy_provenance,row_id
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,243,mpf_mfs_readrecm,1,READREC,&fcb,2608,2608,"{""EXACT"": 1}",,,{},False,,2250
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,328,mpf_mfs_readrecn,1,READREC,&fcb,2612,2612,"{""EXACT"": 1}",,,{},False,,2251
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,504,mpf_mfs_readrecn,1,READREC,&fcb,2613,2613,"{""EXACT"": 1}",,,{},False,,2252
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,674,mpf_mfs_openm,3,READ,SvmJikoSfNo,,,"{""EXTERNAL"": 1}",,,{},False,,2253
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,679,mpf_mfs_readrecn,1,READREC,&fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2254
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,775,mpf_mfs_openm,3,READ,SvmKyoukyuNo,,,"{""EXTERNAL"": 1}",,,{},False,,2255
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,780,mpf_mfs_readrecn,1,READREC,&fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2256
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,900,mpf_mfs_openm,3,READ,SvmHatudenNo,,,"{""EXTERNAL"": 1}",,,{},False,,2257
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,905,mpf_mfs_readrecn,1,READREC,&fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2258
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,1025,mpf_mfs_openm,3,READ,SvmSyunTeiMngNo,,,"{""EXTERNAL"": 1}",,,{},False,,2259
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,1030,mpf_mfs_readrecn,1,READREC,&fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2260
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,1135,mpf_mfs_openm,3,READ,SvmSyunTeiNo,,,"{""EXTERNAL"": 1}",,,{},False,,2261
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,1140,mpf_mfs_readrecn,1,READREC,&fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2262
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,1252,mpf_mfs_openm,3,READ,SvmJikoStatNo,,,"{""EXTERNAL"": 1}",,,{},False,,2263
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,1257,mpf_mfs_readrecn,1,READREC,&fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2264
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,1291,mpf_mfs_openm,3,READ,SvmSyunStatNo,,,"{""EXTERNAL"": 1}",,,{},False,,2265
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmfile.c,1296,mpf_mfs_readrecn,1,READREC,&fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2266
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,33,mpf_mfs_openm,3,READ,SvmJikoATMngNo,,,"{""EXTERNAL"": 1}",,,{},False,,2267
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,39,mpf_mfs_readrecm,1,READREC,&fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2268
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,57,mpf_mfs_readrecm,1,READREC,&fcb,,,"{""UNRESOLVED"": 1}",,,{},False,,2269
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,125,mpf_mfs_openm,3,READ,SvmJimATMngNo,,,"{""EXTERNAL"": 1}",,,{},False,,2270
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,131,mpf_mfs_readrecm,1,READREC,&fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2271
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,149,mpf_mfs_readrecm,1,READREC,&fcb,,,"{""UNRESOLVED"": 1}",,,{},False,,2272
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,217,mpf_mfs_openm,3,READ,SvmChoATMngNo,,,"{""EXTERNAL"": 1}",,,{},False,,2273
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,223,mpf_mfs_readrecm,1,READREC,&fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2274
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,241,mpf_mfs_readrecm,1,READREC,&fcb,,,"{""UNRESOLVED"": 1}",,,{},False,,2275
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,309,mpf_mfs_openm,3,READ,SvmSyunATMngNo,,,"{""EXTERNAL"": 1}",,,{},False,,2276
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,315,mpf_mfs_readrecm,1,READREC,&fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2277
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/IWATE/svmtool/svmkojin.c,333,mpf_mfs_readrecm,1,READREC,&fcb,,,"{""UNRESOLVED"": 1}",,,{},False,,2278
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/SetFile/SetFile.c,23,mpf_mfs_openm,3,READ,file_no,,,"{""EXTERNAL"": 1}",,,{},False,,2279
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/SetFile/SetFile.c,53,mpf_mfs_getrecm,1,GETREC,fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2280
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/apitop_test/topOnJohen.c,81,mpf_mfs_openm,3,OPEN_LOCK,(int)API_TOP_JOHEN_FILE,,,"{""UNREACHABLE"": 1}",,,{},False,,2281
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/apitop_test/topOnJohen.c,93,mpf_mfs_getrec,1,GETREC,&API_TOP_johen_file,,,"{""UNREACHABLE"": 1}",,,{},False,,2282
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/apitop_test/topOnJohen.c,96,mpf_mfs_getrec,1,GETREC,&API_TOP_johen_file,,,"{""UNREACHABLE"": 1}",,,{},False,,2283
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/apitop_test/topOnJohen.c,99,mpf_mfs_getrec,1,GETREC,&API_TOP_johen_file,,,"{""UNREACHABLE"": 1}",,,{},False,,2284
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/apitop_test/topOnJohen.c,102,mpf_mfs_getrec,1,GETREC,&API_TOP_johen_file,,,"{""UNREACHABLE"": 1}",,,{},False,,2285
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/apitop_test/topOnJohen.c,105,mpf_mfs_getrec,1,GETREC,&API_TOP_johen_file,,,"{""UNREACHABLE"": 1}",,,{},False,,2286
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/apitop_test/topOnJohen.c,175,mpf_mfs_openm,3,WRITE,API_TOP_JOHEN_FILE,1413,1413,"{""EXACT"": 1}",,,{},False,,2287
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/svmclr/svmclr.c,56,mpf_mfs_writerecn,1,WRITEREC,&fcb,2651,2651,"{""EXACT"": 1}",,,{},False,,2288
cvisualizer_resolved_only,mfs_file,/home/chukyu/t-svm/tool/svmclr/svmclr.c,79,mpf_mfs_writerecn,1,WRITEREC,&fcb,2650,2650,"{""EXACT"": 1}",,,{},False,,2289
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/test/setfile/setfile.c,34,mpf_mfs_openm,3,READ,file_no,,,"{""EXTERNAL"": 1}",,,{},False,,2290
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/test/setfile/setfile.c,69,mpf_mfs_getrecm,1,GETREC,fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2291
both_unresolved,mfs_file,/home/chukyu/t-svm/tool/test/setfile/setfile.c,136,mpf_mfs_getrecm,1,GETREC,fcb,,,"{""EXTERNAL"": 1}",,,{},False,,2292
both_unresolved,mfs_queue,/home/chukyu/t-rep/src/libmsg/MsgEnqSem.c,127,mpf_mfs_addque,2,ADDQUE,quename,,,"{""UNREACHABLE"": 1}",,,{},False,,2489
legacy_resolved_only,mfs_queue,/home/chukyu/t-rep/src/msg230d/msg230d.c,161,mpf_mfs_delque,2,DELQUE,,,,{},MsgBackUpQNo,1055,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-rep/src/msg230d/msg230d.c:6147 mpf_mfs_delque arg 2,2490
legacy_resolved_only,mfs_queue,/home/chukyu/t-rep/src/msg400d/msg400dDeq.c,63,mpf_mfs_delque,2,DELQUE,,,,{},MsgGetQNo,1051,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-rep/src/msg400d/msg400dDeq.c:2635 mpf_mfs_delque arg 2,2491
legacy_resolved_only,mfs_queue,/home/chukyu/t-rep/src/msg400d/msg400dDeq.c,82,mpf_mfs_delque,2,DELQUE,,,,{},MsgGetQNo,1051,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-rep/src/msg400d/msg400dDeq.c:3310 mpf_mfs_delque arg 2,2492
cvisualizer_resolved_only,mfs_queue,/home/chukyu/t-sim/src/libsim_kun/libsimk_SimEnqueSem.c,48,mpf_mfs_addque,2,ADDQUE,fno,1103; 1104; 1106; 1107,1103; 1104; 1106; 1107,"{""EXACT"": 4, ""UNREACHABLE"": 1}",,,{},False,,2493
both_unresolved,mfs_queue,/home/chukyu/t-sim/src/libsimutil/SimAddSemCB.c,96,mpf_mfs_delque,2,DELQUE,fno,,,"{""EXTERNAL"": 1, ""UNREACHABLE"": 1}",,,{},False,,2494
cvisualizer_resolved_only,mfs_queue,/home/chukyu/t-sim/src/sim430d/sim430d.c,836,mpf_mfs_delque,2,DELQUE,q_no,1106; 1107,1106; 1107,"{""EXACT"": 2}",,,{},False,,2495
both_unresolved,mfs_queue,/home/chukyu/t-sim/src/sim570d/SimSoeQue.c,67,mpf_mfs_delque,2,DELQUE,SIM_SOEQUENO,,,"{""UNREACHABLE"": 1}",,,{},False,,2496
both_unresolved,mfs_queue,/home/chukyu/t-sim/src/sim570d/SimSoeQue.c,75,mpf_mfs_addque,2,ADDQUE,SIM_SOEQUENO,,,"{""UNREACHABLE"": 1}",,,{},False,,2497
both_unresolved,mfs_queue,/home/chukyu/t-svm/src/libDac/Dac_DelQue.c,85,mpf_mfs_delque,2,DELQUE,filenum,,,"{""UNREACHABLE"": 1}",,,{},False,,2498
both_unresolved,mfs_queue,/home/chukyu/t-svm/src/libDac/Dac_DelQue.c,94,mpf_mfs_delque,2,DELQUE,filenum,,,"{""UNREACHABLE"": 1}",,,{},False,,2499
both_unresolved,mfs_queue,/home/chukyu/t-svm/src/libDac/Dac_EnqFork.c,122,mpf_mfs_addque,2,ADDQUE,quename,,,"{""UNREACHABLE"": 1}",,,{},False,,2500
cvisualizer_resolved_only,mfs_queue,/home/chukyu/t-svm/src/libDac/Dac_EnqSem.c,115,mpf_mfs_addque,2,ADDQUE,fileno,845,845,"{""EXACT"": 1, ""UNREACHABLE"": 1}",,,{},False,,2501
both_unresolved,mfs_queue,/home/chukyu/t-svm/src/libDac/Dac_EnqSem2.c,115,mpf_mfs_addque,2,ADDQUE,fileno,,,"{""EXTERNAL"": 1, ""UNREACHABLE"": 1}",,,{},False,,2502
both_unresolved,mfs_queue,/home/chukyu/t-svm/src/libsvmP/SvmEnqFork.c,121,mpf_mfs_addque,2,ADDQUE,quename,,,"{""UNREACHABLE"": 1}",,,{},False,,2503
both_unresolved,mfs_queue,/home/chukyu/t-svm/src/libsvmP/SvmJyuteiden.c,207,mpf_mfs_addque,2,ADDQUE,SvmJyuteiQNo,,,"{""UNREACHABLE"": 1}",,,{},False,,2504
legacy_resolved_only,mfs_queue,/home/chukyu/t-svm/src/svm000/svm000MentInt.c,138,mpf_mfs_addque,2,ADDQUE,,,,{},SvmJyuteiQNo,830,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000MentInt.c:5472 mpf_mfs_addque arg 2,2505
legacy_resolved_only,mfs_queue,/home/chukyu/t-svm/src/svm000/svm000MentInt.c,253,mpf_mfs_addque,2,ADDQUE,,,,{},SvmJyuteiQNo,830,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm000/svm000MentInt.c:9972 mpf_mfs_addque arg 2,2506
legacy_resolved_only,mfs_queue,/home/chukyu/t-svm/src/svm100d/svm100dMain.c,1078,mpf_mfs_addque,2,ADDQUE,,,,{},SvmInitialMPQNo,866,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm100d/svm100dMain.c:36049 mpf_mfs_addque arg 2,2507
both_unresolved,mfs_queue,/home/chukyu/t-svm/src/svm101d/svm101dMain.c,872,mpf_mfs_addque,2,ADDQUE,SvmInitialMPQNo,,,"{""UNREACHABLE"": 1}",,,{},False,,2508
legacy_resolved_only,mfs_queue,/home/chukyu/t-svm/src/svm200d/svm200dJyohen.c,147,mpf_mfs_delque,2,DELQUE,,,,{},SvmSVRcvQNo,801,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm200d/svm200dJyohen.c:5069 mpf_mfs_delque arg 2,2509
legacy_resolved_only,mfs_queue,/home/chukyu/t-svm/src/svm200d/svm200dRyHold.c,238,mpf_mfs_addque,2,ADDQUE,,,,{},SvmRYHoldQNo,803,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm200d/svm200dRyHold.c:8079 mpf_mfs_addque arg 2,2510
legacy_resolved_only,mfs_queue,/home/chukyu/t-svm/src/svm200d/svm200dRyHold.c,292,mpf_mfs_addque,2,ADDQUE,,,,{},SvmRYHoldQNo,803,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm200d/svm200dRyHold.c:9702 mpf_mfs_addque arg 2,2511
legacy_resolved_only,mfs_queue,/home/chukyu/t-svm/src/svm200d/svm200dRyHold.c,564,mpf_mfs_addque,2,ADDQUE,,,,{},SvmRYTienQNo,804,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm200d/svm200dRyHold.c:19440 mpf_mfs_addque arg 2,2512
legacy_resolved_only,mfs_queue,/home/chukyu/t-svm/src/svm500d/svm500Main.c,180,mpf_mfs_delque,2,DELQUE,,,,{},SvmTakeiSendQNo,845,"{""ADDED"": 1, ""OK_MACRO"": 1}",False,t-svm/src/svm500d/svm500Main.c:6174 mpf_mfs_delque arg 2,2513
both_unresolved,mfs_queue,/home/chukyu/t-svm/tool/svmsetq/svmsetq.c,118,mpf_mfs_addque_H,1,ADDQUE,file_no,,,"{""EXTERNAL"": 1}",,,{},False,,2514
both_unresolved,mfs_queue,/home/chukyu/t-svm/tool/svmsetq/svmsetq.c,130,mpf_mfs_addque_H,1,ADDQUE,file_no,,,"{""EXTERNAL"": 1}",,,{},False,,2515
